41788,100,"[2, 4]"
78284,200,"[0, 0]"
117856,300,"[2, 0]"



59084,100,"[2, 2]"
120942,200,"[4, 6]"
185326,300,"[4, 4]"
247874,400,"[4, 4]"
316324,500,"[2, 4]"
382655,600,"[2, 2]"
449433,700,"[4, 4]"
517041,800,"[2, 2]"
581532,900,"[8, 8]"
652431,1000,"[2, 4]"
721605,1100,"[4, 4]"
789920,1200,"[4, 2]"
67764,100,"[8, 10]"
138194,200,"[4, 4]"
205078,300,"[4, 4]"
276946,400,"[4, 4]"
351356,500,"[4, 4]"
422556,600,"[6, 8]"
498055,700,"[4, 6]"
570521,800,"[4, 4]"
642650,900,"[2, 2]"
710603,1000,"[0, 0]"
777023,1100,"[2, 2]"
847148,1200,"[6, 8]"
910619,1300,"[2, 4]"
977361,1400,"[6, 6]"
1049622,1500,"[0, 0]"
1123033,1600,"[4, 4]"
1193590,1700,"[4, 2]"
1259165,1800,"[4, 4]"
1329502,1900,"[4, 6]"
1395065,2000,"[8, 8]"
1458802,2100,"[2, 2]"
1522662,2200,"[6, 6]"
1590553,2300,"[2, 0]"
1657303,2400,"[2, 2]"
1727320,2500,"[2, 2]"
1802350,2600,"[2, 2]"
1880072,2700,"[2, 2]"
1947291,2800,"[6, 4]"
2012145,2900,"[2, 4]"
2088270,3000,"[8, 10]"
2162680,3100,"[8, 6]"
2232059,3200,"[2, 2]"
2297738,3300,"[2, 2]"
2365996,3400,"[6, 6]"
2437658,3500,"[2, 4]"
2505211,3600,"[2, 4]"
2571911,3700,"[6, 4]"
2640190,3800,"[4, 4]"
2706890,3900,"[4, 6]"
2770569,4000,"[4, 4]"
2840947,4100,"[4, 4]"
2908536,4200,"[8, 8]"
2973408,4300,"[8, 6]"
3044142,4400,"[4, 4]"
3110567,4500,"[4, 2]"
3177991,4600,"[4, 6]"
3243233,4700,"[2, 2]"
3305694,4800,"[4, 4]"
3371168,4900,"[0, 0]"
3438006,5000,"[4, 4]"
3506499,5100,"[10, 10]"
3573189,5200,"[4, 6]"
3641229,5300,"[6, 4]"
3709782,5400,"[2, 0]"
3774082,5500,"[8, 8]"
3842696,5600,"[6, 4]"
3913803,5700,"[2, 2]"
3983503,5800,"[6, 8]"
4051227,5900,"[2, 2]"
4122311,6000,"[2, 4]"
4192793,6100,"[2, 2]"
4253759,6200,"[4, 2]"
4323441,6300,"[4, 6]"
4399136,6400,"[6, 6]"
4470654,6500,"[2, 4]"
4540177,6600,"[4, 6]"
4611328,6700,"[0, 2]"
4685683,6800,"[6, 8]"
4750155,6900,"[0, 2]"



