93969,1000,"[0, 0]"
183049,2000,"[0, 0]"
270342,3000,"[0, 0]"
358082,4000,"[1, 0]"
448187,5000,"[0, 0]"
536042,6000,"[0, 0]"
624315,7000,"[0, 0]"
716606,8000,"[1, 2]"
804852,9000,"[0, 0]"
893766,10000,"[0, 1]"
985738,11000,"[1, 0]"
1070099,12000,"[0, 0]"
1159715,13000,"[0, 0]"
1245857,14000,"[0, 0]"
1331077,15000,"[0, 0]"
1420682,16000,"[0, 0]"
1506826,17000,"[0, 1]"
1598013,18000,"[0, 0]"
1684553,19000,"[0, 0]"
1773345,20000,"[0, 0]"
1860635,21000,"[0, 0]"
1943795,22000,"[0, 0]"
2031048,23000,"[0, 0]"
2116758,24000,"[0, 0]"
2202345,25000,"[0, 0]"
2286882,26000,"[0, 0]"
2372941,27000,"[0, 0]"
2456976,28000,"[0, 0]"
2537759,29000,"[0, 0]"
2621091,30000,"[0, 1]"
2706821,31000,"[0, 0]"
2793741,32000,"[1, 0]"
2885096,33000,"[0, 0]"
2979881,34000,"[0, 1]"
3065565,35000,"[0, 0]"
3153519,36000,"[0, 0]"
3246213,37000,"[1, 0]"
3336166,38000,"[1, 0]"
3426198,39000,"[0, 0]"
3518176,40000,"[0, 0]"
3607789,41000,"[0, 0]"
3697367,42000,"[0, 0]"
3785320,43000,"[0, 0]"
3877509,44000,"[0, 0]"
3962673,45000,"[0, 0]"
4045259,46000,"[0, 1]"
4132471,47000,"[1, 0]"
4220184,48000,"[0, 0]"
4305082,49000,"[1, 0]"
4391024,50000,"[0, 0]"
4488404,51000,"[0, 0]"
4581991,52000,"[0, 0]"
4682935,53000,"[1, 0]"
4783754,54000,"[0, 0]"
4881991,55000,"[0, 0]"
4977407,56000,"[0, 0]"
5092274,57000,"[0, 0]"
5203075,58000,"[0, 0]"
5303324,59000,"[0, 0]"
5402993,60000,"[0, 0]"
5523056,61000,"[2, 1]"
5649022,62000,"[1, 0]"
5746250,63000,"[0, 0]"
5865937,64000,"[0, 0]"
5988020,65000,"[0, 0]"
6084281,66000,"[0, 0]"
6187958,67000,"[0, 0]"
6290253,68000,"[0, 1]"
6405199,69000,"[0, 0]"
6527492,70000,"[0, 1]"
101777,1000,"[0, 0]"
198314,2000,"[1, 1]"
296733,3000,"[0, 0]"
396377,4000,"[1, 0]"
491066,5000,"[1, 0]"
591460,6000,"[0, 0]"
688724,7000,"[0, 0]"
787552,8000,"[0, 0]"
886517,9000,"[0, 0]"
984101,10000,"[1, 0]"
1075706,11000,"[0, 0]"
1171065,12000,"[0, 0]"
1267035,13000,"[0, 0]"
1362436,14000,"[2, 1]"
1462380,15000,"[1, 0]"
1556220,16000,"[0, 0]"
1648335,17000,"[0, 0]"
1739644,18000,"[0, 1]"
1826246,19000,"[1, 0]"
1920179,20000,"[0, 0]"
2013680,21000,"[0, 0]"
2110004,22000,"[0, 0]"
2205278,23000,"[0, 0]"
2306762,24000,"[0, 0]"
2411036,25000,"[0, 0]"
2507581,26000,"[0, 0]"
2600240,27000,"[0, 0]"
2692978,28000,"[0, 0]"
2785939,29000,"[1, 0]"
2884689,30000,"[0, 0]"
2981801,31000,"[0, 0]"
3081656,32000,"[0, 0]"
3173687,33000,"[0, 0]"
3266267,34000,"[0, 0]"
3355475,35000,"[0, 0]"
3443520,36000,"[0, 0]"
3526508,37000,"[0, 1]"
3611861,38000,"[0, 0]"
3703740,39000,"[0, 0]"
3791897,40000,"[0, 0]"
3880452,41000,"[0, 0]"
3970809,42000,"[0, 0]"
4066677,43000,"[0, 0]"
4164298,44000,"[0, 0]"
4261069,45000,"[1, 0]"
4361132,46000,"[0, 0]"
4464523,47000,"[2, 1]"
4570201,48000,"[1, 1]"
4666446,49000,"[0, 0]"
4762083,50000,"[0, 0]"
4861482,51000,"[0, 0]"
96004,1000,"[0, 1]"
195692,2000,"[0, 0]"
292601,3000,"[2, 1]"
392758,4000,"[0, 0]"
494722,5000,"[0, 0]"
598545,6000,"[0, 1]"
709687,7000,"[0, 0]"
821150,8000,"[0, 0]"
928920,9000,"[0, 0]"
